TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetNCharacterStreamIntegerReaderLong,8,3,176.64183,11.408394,15.483496,58.88061,3.802798,5.161165333333334,471.04488,30.422384,41.28932266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultAutoCommitMapInitialized,12,6,171.149002,11.440232,14.960274,28.524833666666662,1.9067053333333333,2.493379,342.298004,22.880464,29.920548,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.managed.TestManagedDataSource#testManagedConnectionEqualsReflexive,7,3,171.389999,11.459825,14.944536,57.12999966666666,3.819941666666667,4.981512,399.9099976666666,26.73959166666667,34.870584,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDatabaseProductVersion,8,2,183.070724,11.481181,15.945287,91.535362,5.7405905,7.9726435,732.282896,45.924724,63.781148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsOpenStatementsAcrossRollback,8,2,174.533417,11.429718,15.268798,87.2667085,5.714859,7.634399,698.133668,45.718872,61.075192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSchemas,8,3,181.424377,11.448512,15.846983,60.47479233333333,3.8161706666666655,5.282327666666666,483.79833866666667,30.52936533333333,42.25862133333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetSQLXMLString,8,3,189.983231,11.488272,16.483882,63.32774366666666,3.829424,5.494627333333334,506.6219493333333,30.635392,43.95701866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunWithUserMapNotInitialized,5,4,166.528885,11.428663,14.57116,41.63222125,2.85716575,3.64279,208.16110625,14.28582875,18.21395,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetTimestampString,8,3,181.139175,11.438939,15.853251,60.379725,3.812979666666666,5.284417,483.0378,30.503837333333333,42.275336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetNCharacterStreamStringReaderLong,8,3,190.668625,11.496177,16.569114,63.55620833333333,3.832059,5.523038,508.4496666666666,30.656472,44.184304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testStoresMixedCaseQuotedIdentifiers,8,2,183.466675,11.409056,16.034911,91.7333375,5.704528,8.0174555,733.8667,45.636224,64.139644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxIdleMapNotInitializedMissingKey,7,5,173.234848,11.483594,15.085421,34.6469696,2.2967188,3.0170842,242.5287872,16.077031599999998,21.1195894,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetIntIntegerInteger,8,2,175.108017,11.399429,15.327852,87.5540085,5.6997145,7.663926,700.432068,45.597716,61.311408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetURLInteger,8,3,184.789337,11.475499,16.177449,61.59644566666666,3.825166333333333,5.392483,492.7715653333333,30.601330666666662,43.139864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetBigDecimalString,8,3,184.356674,11.463952,16.081425,61.452224666666666,3.8213173333333335,5.360475,491.6177973333333,30.570538666666668,42.8838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetBinaryStreamIntegerInputStream,8,3,180.186066,11.416867,15.77099,60.062022000000006,3.805622333333333,5.256996666666667,480.4961760000001,30.444978666666668,42.05597333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxLogicalLobSize,8,2,180.947281,11.451387,15.850514,90.4736405,5.7256935,7.925257,723.789124,45.805548,63.402056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testWrap,10,9,185.930466,11.47886,16.164803,20.658940666666663,1.2754288888888887,1.7960892222222222,206.58940666666663,12.754288888888889,17.96089222222222,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetShortInteger,8,3,183.721039,11.463776,16.068628,61.24034633333333,3.8212586666666666,5.356209333333333,489.9227706666666,30.570069333333333,42.849674666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetAsciiStreamStringInputStreamInteger,8,3,182.962051,11.463329,15.991501,60.98735033333333,3.821109666666666,5.330500333333333,487.89880266666665,30.568877333333333,42.644002666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserSoftMinEvictableIdleTimeMillisWithUserMapInitialized,8,7,159.93335,11.419081,14.040491,22.847621428571426,1.6312972857142858,2.0057844285714284,182.7809714285714,13.050378285714286,16.046275428571427,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testAutoCommitFailureClosesAllResultSets,8,2,180.619019,11.462435,15.757474,90.3095095,5.7312175,7.878737,722.476076,45.84974,63.029896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultTransactionIsolationMapNotInitializedMissingKey,7,4,169.264908,11.444464,14.790113,42.316227,2.861116,3.69752825,296.213589,20.027812,25.88269775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestBasicDataSource#testMutateAbandonedConfig,12,5,171.46698,11.401597,15.041881,34.293396,2.2803194,3.0083762,411.520752,27.3638328,36.1005144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestBasicDataSource#testConcurrentInvalidateBorrow,24,35,172.802704,11.46296,15.074877,4.937220114285714,0.3275131428571429,0.4307107714285714,118.49328274285716,7.86031542857143,10.337058514285715,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,30
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateRowIdIntegerRowId,8,3,187.406189,11.517694,16.268924,62.46872966666667,3.8392313333333337,5.422974666666666,499.74983733333335,30.71385066666667,43.38379733333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testSetObjectIntegerObject,8,3,175.239975,11.401708,15.365184,58.41332499999999,3.800569333333333,5.121728,467.3066,30.404554666666662,40.973824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetFunctionColumnsStringStringStringString,8,2,188.827118,11.473687,16.484197,94.413559,5.7368435,8.2420985,755.308472,45.894748,65.936788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testInsertRow,8,2,184.17485,11.436964,16.07285,92.087425,5.718482,8.036425,736.6994,45.747856,64.2914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserMaxTotalWithUserMapNotInitializedMissingKey,5,5,167.427444,11.402792,14.67305,33.4854888,2.2805584,2.93461,167.427444,11.402792,14.67305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testCreateXaDataSourceNoInstanceSetAndNoDataSource,8,7,168.685791,11.443626,14.757905,24.097970142857143,1.6348037142857144,2.108272142857143,192.78376114285717,13.078429714285717,16.866177142857143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterIntegerSQLTypeString,8,3,183.590546,11.433939,16.063222,61.19684866666666,3.811313,5.3544073333333335,489.5747893333333,30.490504,42.83525866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBlobIntegerBlob,8,3,182.84169,11.438181,15.985207,60.94723,3.812727,5.328402333333334,487.57784,30.501816,42.62721866666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetProceduresStringStringString,8,2,179.013535,11.417237,15.730003,89.5067675,5.7086185,7.8650015,716.05414,45.668948,62.920012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetAttributesStringStringStringString,8,2,180.004272,11.408364,15.778272,90.002136,5.704182,7.889136,720.017088,45.633456,63.113088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsOpenStatementsAcrossCommit,8,2,183.532104,11.466702,15.980668,91.766052,5.733351,7.990334,734.128416,45.866808,63.922672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsNonNullableColumns,8,2,182.91806,11.455741,15.963162,91.45903,5.7278705,7.981581,731.67224,45.822964,63.852648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestBasicDataSource#testValidationQueryTimeoutNegative,7,15,164.674896,11.394424,14.519048,10.978326399999998,0.7596282666666667,0.9679365333333332,76.8482848,5.317397866666667,6.775555733333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsResultSetConcurrencyIntegerInteger,8,2,186.529495,11.478224,16.194355,93.2647475,5.739112,8.0971775,746.11798,45.912896,64.77742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.CharArrayTest#testToString,3,3,161.654572,11.388209,14.13516,53.884857333333336,3.7960696666666665,4.711720000000001,161.654572,11.388209,14.13516,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsBatchUpdates,8,2,180.172272,11.416047,15.78237,90.086136,5.7080235,7.891185,720.689088,45.664188,63.12948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testRelativeInteger,8,2,181.653915,11.461623,15.881725,90.8269575,5.7308115,7.9408625,726.61566,45.846492,63.5269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPoolKey#testEquals,11,13,160.915848,11.439714,14.066422,12.378142153846154,0.879978,1.0820324615384616,136.1595636923077,9.679758,11.902357076923076,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetBlobStringInputStreamLong,8,3,181.371124,11.408165,15.945451,60.457041333333336,3.8027216666666663,5.315150333333333,483.6563306666667,30.42177333333333,42.52120266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnReturnMapInitialized,12,7,167.437759,11.453969,14.656193,23.919679857142857,1.636281285714286,2.093741857142857,287.0361582857143,19.63537542857143,25.124902285714285,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateTimestampStringTimestamp,8,3,183.06749,11.429444,15.94867,61.02249666666666,3.8098146666666666,5.316223333333333,488.1799733333333,30.478517333333333,42.529786666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetSuperTablesStringStringString,8,2,185.868805,11.483298,16.146972,92.9344025,5.741649,8.073486,743.47522,45.933192,64.587888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxColumnsInIndex,8,2,182.499512,11.495725,15.964862,91.249756,5.7478625,7.982431,729.998048,45.9829,63.859448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsTableCorrelationNames,8,2,181.285736,11.443931,15.762237,90.642868,5.7219655,7.8811185,725.142944,45.775724,63.048948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNCharacterStreamStringReader,8,3,183.45166,11.470907,15.965354,61.150553333333335,3.823635666666666,5.321784666666667,489.2044266666667,30.589085333333333,42.574277333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunMapNotInitializedMissingKey,7,5,168.500427,11.421714,14.757351,33.7000854,2.2843428,2.9514702,235.9005978,15.9903996,20.6602914,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.datasources.TestUserPassKey#testHashcode,4,4,153.010315,11.361026,13.468001,38.25257875,2.8402565,3.36700025,153.010315,11.361026,13.468001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testRowUpdated,8,2,185.990021,11.46256,16.185225,92.9950105,5.73128,8.0926125,743.960084,45.85024,64.7409,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testUpdatesAreDetectedInteger,8,2,183.470154,11.432645,16.047918,91.735077,5.7163225,8.023959,733.880616,45.73058,64.191672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetCharacterStreamInteger,8,3,186.607376,11.502855,16.16709,62.202458666666665,3.834285,5.389030000000001,497.6196693333333,30.67428,43.11224000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetMaxTablesInSelect,8,2,182.745895,11.45232,15.957106,91.3729475,5.72616,7.978553,730.98358,45.80928,63.828424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTimeBetweenEvictionRunsMillisWithUserMapNotInitializedMissingKey,5,5,165.640564,11.384689,14.455408,33.128112800000004,2.2769378,2.8910816,165.640564,11.384689,14.455408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDriverVersion,8,2,183.349274,11.438309,15.979475,91.674637,5.7191545,7.9897375,733.397096,45.753236,63.9179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsPositionedDelete,8,2,187.39209,11.495136,16.27134,93.696045,5.747568,8.13567,749.56836,45.980544,65.08536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.managed.TestBasicManagedDataSource#testRuntimeExceptionsAreRethrown,11,8,161.104614,11.394784,14.170768,20.13807675,1.424348,1.771346,221.51884425,15.667827999999998,19.484806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsExtendedSQLGrammar,8,2,184.73317,11.459573,16.072936,92.366585,5.7297865,8.036468,738.93268,45.838292,64.291744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNullInteger,8,3,191.816544,11.520788,16.637434,63.938848,3.8402626666666655,5.545811333333333,511.510784,30.72210133333333,44.36649066666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testStoresLowerCaseIdentifiers,8,2,188.979065,11.551091,16.360279,94.4895325,5.7755455,8.1801395,755.91626,46.204364,65.441116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetSQLXMLString,8,3,181.616608,11.435416,15.895908,60.53886933333334,3.8118053333333335,5.298636,484.3109546666667,30.494442666666668,42.389088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestBasicDataSource#testInvalidConnectionInitSql,13,9,160.154266,11.416347,14.048976,17.794918444444445,1.268483,1.5609973333333331,231.3339397777778,16.490279,20.29296533333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testRegisterOutParameterStringSQLType,8,3,181.717682,11.448274,16.063243,60.57256066666667,3.816091333333333,5.354414333333334,484.5804853333333,30.528730666666664,42.83531466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetAsciiStreamStringInputStreamLong,8,3,182.576614,11.432071,15.967321,60.85887133333333,3.8106903333333335,5.322440333333334,486.87097066666666,30.485522666666668,42.57952266666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetProcedureColumnsStringStringStringString,8,2,181.871262,11.454266,15.973699,90.935631,5.727133,7.9868495,727.485048,45.817064,63.894796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsCatalogsInDataManipulation,8,2,181.666321,11.413833,15.844958,90.8331605,5.7069165,7.922479,726.665284,45.655332,63.379832,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunMapNotInitialized,7,4,159.126587,11.415618,13.939151,39.78164675,2.8539045,3.48478775,278.47152725,19.9773315,24.393514250000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDriverMajorVersion,4,1,185.196259,11.455272,16.176226,185.196259,11.455272,16.176226,740.785036,45.821088,64.704904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultReadOnlyMapInitialized,12,6,174.296356,11.43824,15.23804,29.049392666666662,1.9063733333333333,2.539673333333333,348.592712,22.87648,30.47608,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserSoftMinEvictableIdleTimeMillisWithUserMapNotInitialized,5,4,165.917969,11.425576,14.566324,41.47949225,2.856394,3.641581,207.39746125,14.28197,18.207905,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetConcurrency,8,2,181.680542,11.430462,15.894418,90.840271,5.715231,7.947209,726.722168,45.721848,63.577672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateNCharacterStreamIntegerReader,8,3,181.506607,11.457359,15.761343,60.50220233333334,3.819119666666667,5.253781,484.0176186666667,30.55295733333333,42.030248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestPoolingDataSource#testPoolGuardConnectionWrapperEqualsFail,7,4,166.416229,11.435885,14.543872,41.60405725,2.85897125,3.635968,291.22840075,20.01279875,25.451776,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserDefaultAutoCommitMapNotInitializedMissingKey,7,4,167.99472,11.4241,14.75699,41.99868,2.856025,3.6892475,293.99076,19.992175,25.824732500000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnBorrowMapNotInitializedMissingKey,7,5,172.542465,11.444736,15.056492,34.508493,2.2889472,3.0112984000000003,241.559451,16.0226304,21.0790888,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetTypeInfo,8,2,178.200104,11.410598,15.742061,89.100052,5.705299,7.8710305,712.800416,45.642392,62.968244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserTestOnReturnWithUserMapInitialized,8,7,166.171219,11.407965,14.546257,23.738745571428574,1.629709285714286,2.0780367142857146,189.9099645714286,13.037674285714289,16.624293714285717,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetDelegate,5,2,196.64917,11.796357,16.667588,98.324585,5.8981785,8.333794,491.622925,29.4908925,41.66897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateRefIntegerRef,8,3,181.834351,11.45947,15.86062,60.61145033333333,3.819823333333333,5.286873333333333,484.8916026666666,30.558586666666667,42.29498666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetImportedKeysStringStringString,8,2,181.718719,11.398674,15.942093,90.8593595,5.699337,7.9710465,726.874876,45.594696,63.768372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateObjectIntegerObjectSQLTypeInteger,8,3,181.278946,11.479989,15.880713,60.42631533333333,3.826663,5.293571,483.4105226666666,30.613304,42.348568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testSetTimestampStringTimestamp,8,3,174.20047,11.437841,15.263632,58.06682333333333,3.812613666666667,5.087877333333333,464.53458666666666,30.500909333333336,40.703018666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testGetRefString,8,3,182.464142,11.412575,15.963733,60.82138066666667,3.804191666666666,5.3212443333333335,486.57104533333336,30.433533333333333,42.56995466666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingCallableStatement#testGetSQLXMLInteger,8,3,181.492874,11.428278,15.881034,60.49762466666667,3.809426,5.293678,483.9809973333333,30.475408,42.349424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.TestDelegatingResultSet#testUpdateBigDecimalIntegerBigDecimal,8,3,183.933655,11.512199,16.06493,61.31121833333333,3.8373996666666663,5.3549766666666665,490.4897466666666,30.69919733333333,42.83981333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunMapInitialized,12,7,166.668442,11.404894,14.574704,23.80977742857143,1.6292705714285716,2.082100571428572,285.7173291428571,19.551246857142857,24.985206857142856,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.dbcp2.TestDelegatingPreparedStatement#testExecuteLargeUpdate,8,2,184.661804,11.502278,16.029757,92.330902,5.751139,8.0148785,738.647216,46.009112,64.119028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testSupportsMultipleOpenResults,8,2,172.781448,11.379782,15.174087,86.390724,5.689891,7.5870435,691.125792,45.519128,60.696348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
org.apache.commons.dbcp2.TestDelegatingDatabaseMetaData#testGetDriverMinorVersion,4,1,191.783691,11.491324,16.649776,191.783691,11.491324,16.649776,767.134764,45.965296,66.599104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserLifoWithUserMapNotInitialized,5,4,170.735397,11.514572,14.875505,42.68384925,2.878643,3.71887625,213.41924625,14.393214999999998,18.59438125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.dbcp2.TestBasicDataSource#testInvalidValidationQuery,11,9,172.829727,11.436636,15.059447,19.203303,1.2707373333333334,1.673271888888889,211.236333,13.978110666666666,18.405990777777777,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6
org.apache.commons.dbcp2.datasources.TestPerUserPoolDataSource#testPerUserNumTestsPerEvictionRunWithUserMapInitialized,8,7,170.914871,11.448092,14.95757,24.416410142857146,1.6354417142857145,2.1367957142857144,195.33128114285716,13.083533714285716,17.094365714285715,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
